far,4
medile,0
too far,2
near,4
far,2
too far,2
too far,8
too far,4
medile,40
medile,8
too far,8
too far,8
too far,8
too far,1
too far,4
medile,8
too far,2
too far,8
far,8
medile,2
medile,8
too far,1
too far,40
too far,4
far,8
too far,7
far,1
far,4
far,8
too far,2
too far,8
far,8
medile,4
far,8
too far,2
too far,1
far,8
too far,4
far,8
too far,4
far,2
medile,4
too far,4
medile,8
medile,2
medile,3
too far,3
far,4
too far,8
far,32
too far,0
medile,0
medile,2
medile,2
far,0
medile,0
medile,3
too far,3
medile,0
medile,1
too far,3
too far,4
too far,3
medile,3
medile,0
medile,1
too far,3
medile,3
medile,3
medile,2
medile,2
far,5
too far,8
medile,3
too far,16
far,8
medile,2
far,8
too far,1
too far,3
too far,1
medile,1
too far,8
medile,8
far,5
medile,32
far,8
far,40
medile,1
medile,8
medile,3
medile,8
medile,3
too far,4
medile,1
medile,3
far,24
far,3
medile,1
medile,64
medile,2
medile,8
medile,2
too far,8
medile,56
too far,8
medile,3
too far,3
medile,2
too far,8
medile,2
medile,8
medile,2
medile,1
medile,1
medile,1
medile,8
medile,2
far,2
medile,2
medile,1
medile,2
medile,2
medile,2
medile,2
medile,2
medile,2
medile,2
medile,2
medile,8
far,8
medile,2
far,2
medile,2
medile,0
medile,1
far,3
far,1
medile,8
too far,8
medile,2
far,8
too far,2
far,8
medile,8
medile,8
medile,2
medile,2
medile,1
far,8
medile,3
medile,8
medile,1
medile,1
far,8
too far,2
too far,8
far,3
medile,8
far,8
too far,8
medile,8
medile,3
too far,40
medile,40
medile,16
too far,16
medile,8
far,8
medile,8
too far,4
medile,1
near,8
too far,24
medile,2
medile,8
medile,1
medile,8
medile,16
too far,3
near,16
medile,2
medile,3
medile,1
far,1
medile,1
medile,1
medile,24
medile,1
medile,2
too far,4
too far,24
medile,1
far,3
medile,8
far,1
medile,8
too far,56
far,8
medile,24
too far,8
far,16
medile,3
far,0
far,8
medile,2
medile,1
too far,8
medile,8
far,4
medile,2
too far,1
far,24
near,0
medile,0
too far,0
medile,0
too far,1
medile,24
too far,8
medile,8
too far,8
medile,24
far,4
medile,8
too far,8
medile,4
medile,8
medile,8
medile,16
medile,1
medile,80
too far,8
too far,2
too far,2
medile,2
medile,16
medile,8
medile,8
medile,4
medile,8
medile,8
medile,2
medile,8
medile,8
far,3
too far,8
far,8
too far,8
far,32
far,8
too far,0
far,8
far,3
far,1
medile,8
medile,1
medile,2
too far,4
far,4
medile,1
medile,8
medile,1
medile,3
medile,2
medile,1
medile,1
medile,8
too far,8
far,8
too far,8
too far,3
far,24
medile,0
medile,16
far,3
far,0
too far,0
too far,8
medile,32
too far,1
far,4
too far,4
medile,8
medile,1
medile,0
far,3
far,40
too far,8
far,8
medile,4
far,8
far,8
medile,0
medile,0
medile,8
medile,3
medile,8
too far,1
medile,64
medile,0
far,16
too far,3
medile,0
medile,2
medile,2
medile,1
far,4
medile,16
medile,1
too far,8
too far,0
far,0
far,0
medile,5
medile,5
medile,1
medile,8
medile,2
too far,8
too far,3
far,1
too far,8
medile,120
medile,8
medile,0
medile,1
medile,3
medile,2
too far,3
medile,8
far,4
medile,8
too far,1
too far,8
too far,8
too far,0
near,0
too far,1
medile,3
too far,2
too far,1
medile,3
medile,1
too far,4
medile,8
too far,1
too far,1
medile,1
medile,8
medile,2
too far,1
medile,8
medile,4
too far,8
far,2
too far,3
far,8
medile,5
medile,32
medile,2
medile,1
medile,4
far,8
far,8
medile,8
medile,4
too far,1
too far,1
medile,2
too far,3
medile,1
far,3
too far,3
too far,3
too far,2
too far,3
too far,8
medile,8
too far,3
far,8
too far,3
medile,2
far,2
far,16
too far,3
too far,3
medile,24
too far,3
too far,3
medile,8
medile,16
medile,2
too far,4
too far,2
medile,8
medile,8
too far,8
too far,16
too far,8
medile,0
medile,8
medile,2
medile,3
medile,8
medile,0
medile,0
medile,0
too far,8
far,8
too far,8
medile,2
too far,4
too far,3
medile,4
medile,4
medile,4
medile,8
too far,8
medile,1
medile,120
medile,8
too far,4
too far,4
medile,2
medile,16
medile,2
medile,8
medile,3
too far,4
too far,1
too far,3
medile,2
medile,3
medile,8
medile,3
medile,8
medile,2
medile,1
medile,8
medile,3
medile,3
too far,3
medile,2
medile,4
too far,4
too far,0
far,40
too far,24
medile,3
too far,4
medile,8
too far,2
medile,2
medile,2
too far,8
medile,2
medile,2
medile,1
medile,8
medile,2
medile,4
too far,8
medile,8
medile,8
medile,8
too far,4
medile,8
medile,8
far,1
medile,2
medile,112
too far,1
medile,1
too far,8
far,8
medile,8
medile,2
far,1
near,2
too far,4
medile,1
medile,4
medile,4
far,8
medile,8
far,4
too far,4
medile,8
medile,16
medile,4
medile,1
medile,5
far,2
too far,3
medile,1
medile,1
medile,3
medile,2
far,2
medile,8
medile,1
too far,4
medile,1
medile,2
medile,8
too far,8
too far,1
medile,3
medile,8
too far,3
far,2
medile,2
too far,2
far,1
medile,2
medile,8
medile,3
medile,4
medile,8
too far,3
medile,1
far,1
medile,8
medile,1
medile,8
medile,3
far,8
medile,8
medile,8
medile,0
medile,3
too far,1
medile,3
medile,24
too far,1
medile,8
far,8
medile,8
medile,4
too far,8
far,2
medile,2
medile,3
too far,1
medile,8
medile,8
medile,2
far,0
far,0
medile,4
medile,0
medile,2
medile,8
too far,2
too far,32
far,1
medile,3
medile,1
medile,3
medile,3
too far,4
medile,2
medile,8
too far,8
medile,16
medile,2
medile,3
medile,2
medile,80
medile,24
medile,16
medile,2
medile,2
medile,3
medile,2
too far,8
medile,3
medile,2
medile,8
medile,2
too far,3
far,8
too far,3
too far,2
too far,8
medile,3
medile,8
too far,2
medile,3
too far,2
medile,2
medile,2
too far,2
too far,2
too far,2
medile,8
too far,3
too far,3
medile,3
medile,2
medile,2
too far,3
too far,3
medile,2
too far,2
too far,8
too far,2
medile,5
medile,3
too far,2
medile,2
too far,2
medile,2
medile,2
too far,2
too far,2
medile,2
too far,2
medile,2
medile,3
medile,3
medile,112
too far,2
medile,2
too far,3
medile,2
medile,3
medile,3
too far,8
too far,8
too far,2
too far,3
medile,2
too far,4
medile,2
too far,3
medile,8
too far,2
far,8
medile,2
too far,2
medile,3
too far,3
medile,2
too far,3
too far,3
medile,8
medile,24
too far,3
too far,3
medile,2
far,104
medile,8
medile,8
medile,8
too far,8
medile,8
far,8
medile,2
medile,24
medile,2
medile,3
too far,2
medile,2
medile,8
medile,2
medile,8
medile,3
medile,2
medile,4
medile,8
medile,2
medile,2
medile,8
medile,3
medile,2
medile,3
medile,8
medile,1
far,2
medile,8
medile,64
medile,8
medile,2
medile,2
medile,3
medile,1
medile,0
medile,2
too far,0
medile,1
medile,48
medile,8
far,8
medile,8
medile,3
medile,8
medile,2
far,2
medile,2
too far,8
medile,2
medile,8
medile,8
medile,1
medile,8
medile,3
medile,8
medile,8
too far,8
medile,24
too far,8
medile,2
far,0
medile,0
medile,3
medile,2
far,2
medile,3
medile,3
too far,8
medile,2
medile,3
too far,3
medile,4
too far,2
medile,8
medile,4
medile,120
far,16
medile,2
too far,8
medile,8
medile,80
far,8
medile,4
medile,0
far,0
far,0
