31-40,4
41-50,0
31-40,2
31-40,4
31-40,2
31-40,2
20-30,8
31-40,4
31-40,40
31-40,8
31-40,8
31-40,8
31-40,8
31-40,1
31-40,4
41-50,8
31-40,2
31-40,8
31-40,8
41-50,2
20-30,8
31-40,1
20-30,40
31-40,4
31-40,8
20-30,7
31-40,1
20-30,4
31-40,8
31-40,2
31-40,8
41-50,8
31-40,4
41-50,8
31-40,2
20-30,1
31-40,8
31-40,4
41-50,8
31-40,4
20-30,2
31-40,4
31-40,4
41-50,8
31-40,2
31-40,3
31-40,3
31-40,4
31-40,8
31-40,32
31-40,0
20-30,0
20-30,2
31-40,2
31-40,0
41-50,0
20-30,3
31-40,3
31-40,0
41-50,1
31-40,3
31-40,4
31-40,3
31-40,3
41-50,0
20-30,1
31-40,3
20-30,3
31-40,3
20-30,2
41-50,2
31-40,5
31-40,8
20-30,3
31-40,16
31-40,8
20-30,2
31-40,8
20-30,1
31-40,3
31-40,1
20-30,1
31-40,8
31-40,8
31-40,5
31-40,32
31-40,8
31-40,40
20-30,1
31-40,8
20-30,3
31-40,8
20-30,3
31-40,4
41-50,1
20-30,3
31-40,24
31-40,3
41-50,1
31-40,64
41-50,2
31-40,8
20-30,2
31-40,8
31-40,56
20-30,8
20-30,3
31-40,3
20-30,2
20-30,8
31-40,2
41-50,8
20-30,2
20-30,1
31-40,1
31-40,1
31-40,8
20-30,2
20-30,2
20-30,2
20-30,1
31-40,2
20-30,2
31-40,2
31-40,2
31-40,2
31-40,2
31-40,2
31-40,2
20-30,8
31-40,8
31-40,2
20-30,2
31-40,2
31-40,0
20-30,1
31-40,3
20-30,1
41-50,8
31-40,8
31-40,2
31-40,8
31-40,2
31-40,8
41-50,8
41-50,8
20-30,2
20-30,2
20-30,1
20-30,8
20-30,3
20-30,8
20-30,1
20-30,1
31-40,8
31-40,2
31-40,8
20-30,3
31-40,8
31-40,8
31-40,8
20-30,8
41-50,3
31-40,40
31-40,40
31-40,16
31-40,16
31-40,8
31-40,8
31-40,8
31-40,4
20-30,1
31-40,8
31-40,24
20-30,2
20-30,8
20-30,1
20-30,8
20-30,16
31-40,3
31-40,16
20-30,2
41-50,3
20-30,1
31-40,1
20-30,1
31-40,1
41-50,24
31-40,1
20-30,2
31-40,4
31-40,24
41-50,1
31-40,3
41-50,8
31-40,1
41-50,8
31-40,56
31-40,8
31-40,24
31-40,8
31-40,16
31-40,3
41-50,0
31-40,8
31-40,2
31-40,1
31-40,8
20-30,8
20-30,4
31-40,2
31-40,1
31-40,24
31-40,0
20-30,0
31-40,0
41-50,0
31-40,1
41-50,24
20-30,8
41-50,8
20-30,8
41-50,24
31-40,4
41-50,8
31-40,8
31-40,4
41-50,8
41-50,8
31-40,16
41-50,1
41-50,80
31-40,8
31-40,2
41-50,2
20-30,2
31-40,16
41-50,8
31-40,8
31-40,4
20-30,8
20-30,8
31-40,2
20-30,8
20-30,8
20-30,3
20-30,8
31-40,8
31-40,8
31-40,32
31-40,8
31-40,0
31-40,8
20-30,3
31-40,1
>50,8
41-50,1
41-50,2
31-40,4
31-40,4
41-50,1
31-40,8
20-30,1
41-50,3
41-50,2
31-40,1
41-50,1
31-40,8
20-30,8
20-30,8
31-40,8
31-40,3
31-40,24
41-50,0
41-50,16
31-40,3
31-40,0
31-40,0
31-40,8
41-50,32
31-40,1
31-40,4
31-40,4
41-50,8
41-50,1
41-50,0
31-40,3
31-40,40
31-40,8
31-40,8
31-40,4
31-40,8
31-40,8
41-50,0
41-50,0
20-30,8
31-40,3
31-40,8
31-40,1
20-30,64
41-50,0
31-40,16
31-40,3
41-50,0
41-50,2
41-50,2
41-50,1
31-40,4
20-30,16
41-50,1
20-30,8
31-40,0
31-40,0
20-30,0
20-30,5
20-30,5
41-50,1
31-40,8
41-50,2
31-40,8
31-40,3
31-40,1
31-40,8
31-40,120
41-50,8
20-30,0
31-40,1
31-40,3
31-40,2
31-40,3
41-50,8
31-40,4
41-50,8
31-40,1
31-40,8
31-40,8
31-40,0
31-40,0
31-40,1
20-30,3
31-40,2
31-40,1
31-40,3
41-50,1
31-40,4
41-50,8
31-40,1
31-40,1
20-30,1
31-40,8
31-40,2
31-40,1
41-50,8
31-40,4
31-40,8
20-30,2
31-40,3
31-40,8
20-30,5
31-40,32
31-40,2
31-40,1
31-40,4
31-40,8
31-40,8
41-50,8
41-50,4
31-40,1
31-40,1
31-40,2
31-40,3
20-30,1
31-40,3
31-40,3
31-40,3
31-40,2
31-40,3
31-40,8
41-50,8
31-40,3
31-40,8
31-40,3
41-50,2
31-40,2
20-30,16
31-40,3
31-40,3
41-50,24
31-40,3
31-40,3
31-40,8
41-50,16
41-50,2
31-40,4
31-40,2
31-40,8
31-40,8
31-40,8
31-40,16
20-30,8
31-40,0
31-40,8
41-50,2
41-50,3
41-50,8
31-40,0
41-50,0
41-50,0
31-40,8
31-40,8
31-40,8
41-50,2
31-40,4
31-40,3
20-30,4
31-40,4
41-50,4
20-30,8
31-40,8
41-50,1
41-50,120
41-50,8
31-40,4
31-40,4
31-40,2
41-50,16
41-50,2
31-40,8
20-30,3
31-40,4
20-30,1
31-40,3
31-40,2
31-40,3
>50,8
20-30,3
20-30,8
20-30,2
31-40,1
31-40,8
20-30,3
31-40,3
31-40,3
31-40,2
20-30,4
31-40,4
31-40,0
31-40,40
31-40,24
41-50,3
31-40,4
41-50,8
31-40,2
20-30,2
41-50,2
31-40,8
20-30,2
41-50,2
20-30,1
31-40,8
20-30,2
20-30,4
31-40,8
31-40,8
20-30,8
31-40,8
31-40,4
31-40,8
41-50,8
41-50,1
41-50,2
20-30,112
31-40,1
41-50,1
20-30,8
31-40,8
41-50,8
41-50,2
31-40,1
31-40,2
31-40,4
31-40,1
41-50,4
31-40,4
31-40,8
41-50,8
31-40,4
31-40,4
31-40,8
20-30,16
31-40,4
41-50,1
31-40,5
31-40,2
31-40,3
41-50,1
41-50,1
31-40,3
31-40,2
31-40,2
20-30,8
41-50,1
31-40,4
20-30,1
20-30,2
31-40,8
20-30,8
41-50,1
31-40,3
41-50,8
41-50,3
31-40,2
31-40,2
41-50,2
31-40,1
20-30,2
31-40,8
31-40,3
20-30,4
31-40,8
31-40,3
>50,1
31-40,1
31-40,8
20-30,1
31-40,8
20-30,3
31-40,8
31-40,8
41-50,8
20-30,0
20-30,3
31-40,1
31-40,3
20-30,24
31-40,1
31-40,8
31-40,8
31-40,8
20-30,4
20-30,8
31-40,2
31-40,2
20-30,3
31-40,1
31-40,8
31-40,8
20-30,2
31-40,0
31-40,0
41-50,4
41-50,0
20-30,2
31-40,8
20-30,2
31-40,32
31-40,1
20-30,3
20-30,1
20-30,3
20-30,3
20-30,4
31-40,2
41-50,8
31-40,8
20-30,16
20-30,2
20-30,3
20-30,2
31-40,80
20-30,24
20-30,16
31-40,2
31-40,2
20-30,3
31-40,2
41-50,8
31-40,3
20-30,2
31-40,8
20-30,2
31-40,3
31-40,8
31-40,3
31-40,2
31-40,8
20-30,3
41-50,8
31-40,2
20-30,3
31-40,2
20-30,2
41-50,2
31-40,2
31-40,2
31-40,2
20-30,8
31-40,3
31-40,3
20-30,3
20-30,2
31-40,2
31-40,3
31-40,3
20-30,2
31-40,2
31-40,8
31-40,2
31-40,5
31-40,3
31-40,2
20-30,2
31-40,2
41-50,2
20-30,2
31-40,2
31-40,2
31-40,2
31-40,2
41-50,2
>50,3
41-50,3
>50,112
31-40,2
20-30,2
31-40,3
20-30,2
20-30,3
31-40,3
20-30,8
31-40,8
31-40,2
31-40,3
20-30,2
31-40,4
41-50,2
31-40,3
20-30,8
31-40,2
31-40,8
>50,2
31-40,2
41-50,3
31-40,3
20-30,2
31-40,3
31-40,3
41-50,8
31-40,24
31-40,3
31-40,3
20-30,2
31-40,104
31-40,8
20-30,8
31-40,8
20-30,8
41-50,8
31-40,8
20-30,2
31-40,24
31-40,2
41-50,3
20-30,2
31-40,2
31-40,8
20-30,2
20-30,8
31-40,3
20-30,2
31-40,4
20-30,8
41-50,2
20-30,2
31-40,8
41-50,3
31-40,2
31-40,3
41-50,8
20-30,1
31-40,2
41-50,8
41-50,64
41-50,8
20-30,2
41-50,2
41-50,3
31-40,1
41-50,0
20-30,2
31-40,0
31-40,1
31-40,48
31-40,8
31-40,8
31-40,8
20-30,3
20-30,8
31-40,2
31-40,2
20-30,2
20-30,8
31-40,2
31-40,8
31-40,8
20-30,1
41-50,8
20-30,3
31-40,8
31-40,8
31-40,8
41-50,24
31-40,8
20-30,2
41-50,0
31-40,0
41-50,3
20-30,2
31-40,2
20-30,3
31-40,3
31-40,8
31-40,2
31-40,3
31-40,3
41-50,4
31-40,2
>50,8
31-40,4
>50,120
31-40,16
31-40,2
20-30,8
20-30,8
31-40,80
31-40,8
31-40,4
31-40,0
31-40,0
>50,0
